,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
239,239,240,38.87,0.35,0.47,3,1,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
239,239,240,47.98,0.39,0.41,4,1,martial arts,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
239,239,240,41.6,0.5,0.64,5,0,martial arts,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
239,239,240,47.41,0.8,0.59,7,0,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
239,239,240,47.46,0.94,0.86,5,0,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
239,239,240,56.93,1.0,0.86,4,0,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
239,239,240,48.120000000000005,1.0,0.8200000000000001,5,0,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
239,239,240,65.28,0.94,1.0,5,0,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
239,239,240,36.39,0.6900000000000001,0.79,4,1,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
239,239,240,72.75,0.71,1.0,3,0,martial arts,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
