,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
69,69,70,25.71,0.42,0.0,8,1,gymnastics,3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
69,69,70,27.88,1.0,0.07,5,1,gymnastics,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
69,69,70,34.86,1.0,0.0,7,0,gymnastics,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
69,69,70,37.17,1.0,0.0,7,0,gymnastics,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
69,69,70,15.74,1.0,0.0,6,0,gymnastics,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
69,69,70,13.73,1.0,0.13,5,0,gymnastics,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
69,69,70,25.19,1.0,0.44,5,0,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
69,69,70,30.3,1.0,0.25,5,0,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
69,69,70,59.16,1.0,0.66,5,1,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
69,69,70,32.160000000000004,1.0,0.3,5,1,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
