,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
291,291,292,21.92,0.28,0.17,6,5,baseball,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
291,291,292,22.63,0.32,0.02,5,6,baseball,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
291,291,292,24.19,0.37,0.0,4,6,baseball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
291,291,292,17.45,0.0,0.0,3,6,baseball,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
291,291,292,1.54,0.07,0.11,3,6,baseball,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
291,291,292,5.76,0.07,0.09,3,6,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
291,291,292,4.71,0.03,0.13,3,6,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
291,291,292,16.75,0.0,0.0,3,5,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
291,291,292,0.0,0.12,0.0,3,4,baseball,2,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
291,291,292,0.0,0.0,0.0,4,6,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
