,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
697,697,698,24.11,0.34,0.4,3,0,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
697,697,698,31.75,0.74,0.18,2,1,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
697,697,698,27.27,0.42,0.0,4,2,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
697,697,698,15.96,0.39,0.1,3,2,martial arts,4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
697,697,698,29.87,1.0,0.31,2,2,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
697,697,698,35.47,0.81,0.43,2,3,martial arts,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
697,697,698,41.77,0.79,0.8200000000000001,2,4,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
697,697,698,34.29,0.68,0.71,1,4,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
697,697,698,23.0,0.45,0.67,2,5,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
697,697,698,28.17,0.27,0.41,2,4,martial arts,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
