,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
128,128,129,91.81,1.0,0.99,9,12,martial arts,8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
128,128,129,74.76,0.96,0.95,9,10,martial arts,8,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
128,128,129,92.12,0.91,1.0,10,9,martial arts,8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
128,128,129,67.83,0.94,0.86,10,8,martial arts,8,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
128,128,129,82.37,0.87,1.0,9,10,martial arts,8,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
128,128,129,69.02,0.91,0.87,10,9,martial arts,8,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
128,128,129,71.0,1.0,1.0,8,9,martial arts,8,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
128,128,129,78.16,0.89,0.98,10,10,martial arts,8,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
128,128,129,86.4,1.0,0.97,10,9,martial arts,8,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
128,128,129,79.71000000000001,1.0,0.87,10,9,martial arts,8,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
