,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
170,170,171,23.71,0.34,0.24,5,2,frisbee,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
170,170,171,52.55,1.0,0.45,6,1,frisbee,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
170,170,171,49.41,0.95,0.8200000000000001,5,1,frisbee,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
170,170,171,59.53,1.0,0.91,4,3,frisbee,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
170,170,171,72.23,0.99,1.0,5,2,frisbee,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
170,170,171,61.38,0.94,0.93,5,3,frisbee,3,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
170,170,171,53.93,1.0,0.81,5,3,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
170,170,171,72.46000000000001,0.85,1.0,4,4,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
170,170,171,58.22,1.0,0.8300000000000001,6,3,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
170,170,171,59.28,0.94,0.8,7,3,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
