,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
206,206,207,45.57,0.75,0.03,9,7,gymnastics,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
206,206,207,39.85,0.8200000000000001,0.11,9,8,gymnastics,6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
206,206,207,41.38,1.0,0.18,7,6,gymnastics,6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
206,206,207,22.0,0.87,0.0,7,6,gymnastics,6,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
206,206,207,22.12,1.0,0.1,6,5,gymnastics,6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
206,206,207,34.95,0.87,0.0,7,4,gymnastics,6,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
206,206,207,21.97,1.0,0.04,7,5,gymnastics,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
206,206,207,18.46,1.0,0.04,7,6,gymnastics,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
206,206,207,21.06,1.0,0.07,6,6,gymnastics,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
206,206,207,32.03,0.98,0.0,7,6,gymnastics,6,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
