,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
256,256,257,18.53,0.24,0.86,0,0,frisbee,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
256,256,257,41.86,0.47,1.0,0,0,frisbee,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
256,256,257,47.0,0.48,0.87,1,2,frisbee,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
256,256,257,26.25,0.19,1.0,2,1,frisbee,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
256,256,257,35.230000000000004,0.02,0.92,0,1,frisbee,3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
256,256,257,46.02,0.0,0.61,0,0,frisbee,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
256,256,257,33.79,0.16,1.0,3,1,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
256,256,257,22.62,0.04,1.0,4,0,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
256,256,257,21.91,0.19,0.92,5,0,frisbee,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
256,256,257,33.980000000000004,0.11,0.8300000000000001,5,0,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
