,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
865,865,866,40.53,0.55,0.36,6,9,baseball,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
865,865,866,27.73,0.49,0.2,6,11,baseball,3,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
865,865,866,18.98,0.15,0.17,5,12,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
865,865,866,27.65,0.04,0.15,7,11,baseball,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
865,865,866,9.74,0.05,0.0,7,12,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
865,865,866,14.13,0.0,0.0,7,11,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
865,865,866,18.38,0.17,0.0,7,11,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
865,865,866,29.61,0.33,0.01,7,11,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
865,865,866,28.6,0.43,0.14,7,11,baseball,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
865,865,866,43.74,0.81,0.0,8,9,baseball,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
