,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
705,705,706,20.37,0.33,0.17,2,3,football,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
705,705,706,21.17,0.27,0.22,2,3,football,5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
705,705,706,0.0,0.0,0.07,2,3,football,5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
705,705,706,0.0,0.01,0.09,1,4,football,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
705,705,706,43.29,0.13,0.0,0,3,football,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
705,705,706,53.93,0.26,0.0,0,4,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
705,705,706,25.07,0.84,0.0,0,4,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
705,705,706,18.45,1.0,0.08,0,3,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
705,705,706,32.95,1.0,0.29,0,2,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
705,705,706,41.09,0.89,0.58,0,3,football,5,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
