,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
306,306,307,0.0,0.15,0.14,3,2,gymnastics,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
306,306,307,6.6000000000000005,0.17,0.0,2,2,gymnastics,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
306,306,307,0.0,0.34,0.07,2,2,gymnastics,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
306,306,307,49.99,0.0,0.0,3,1,gymnastics,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
306,306,307,0.0,0.0,0.0,3,2,gymnastics,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
306,306,307,38.47,0.0,0.0,3,1,gymnastics,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
306,306,307,22.86,0.06,0.0,3,2,gymnastics,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
306,306,307,0.0,0.0,0.0,2,2,gymnastics,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
306,306,307,15.13,0.0,0.17,3,3,gymnastics,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
306,306,307,0.0,0.04,0.04,4,4,gymnastics,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
