,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
87,87,88,0.0,0.02,0.27,1,3,football,3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
87,87,88,28.72,0.0,0.19,3,2,football,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
87,87,88,18.67,0.0,0.18,1,2,football,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
87,87,88,51.46,0.0,0.19,1,1,football,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
87,87,88,5.8100000000000005,0.13,0.41,4,2,football,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
87,87,88,37.62,0.71,0.24,4,5,football,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
87,87,88,38.69,1.0,0.43,2,5,football,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
87,87,88,54.370000000000005,0.93,0.49,2,6,football,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
87,87,88,64.97,1.0,0.95,3,4,football,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
87,87,88,43.19,0.86,0.8200000000000001,4,4,football,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
