,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
542,542,543,0.0,0.44,0.03,5,0,baseball,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
542,542,543,15.78,0.85,0.06,5,0,baseball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
542,542,543,39.38,0.78,0.0,6,0,baseball,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
542,542,543,41.13,0.72,0.0,5,0,baseball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
542,542,543,55.4,0.34,0.0,5,0,baseball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
542,542,543,4.32,0.0,0.04,5,0,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
542,542,543,6.53,0.0,0.04,4,0,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
542,542,543,22.33,0.0,0.23,5,0,baseball,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
542,542,543,0.0,0.07,0.45,6,0,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
542,542,543,18.2,0.22,0.61,5,1,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
