,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
711,711,712,12.79,0.59,0.39,3,1,football,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
711,711,712,23.95,0.52,0.43,2,1,football,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
711,711,712,28.2,0.43,0.0,1,0,football,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
711,711,712,32.51,0.0,0.0,2,0,football,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
711,711,712,14.0,0.14,0.16,2,0,football,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
711,711,712,0.0,0.16,0.17,2,2,football,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
711,711,712,0.0,0.0,0.0,1,2,football,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
711,711,712,3.01,0.0,0.01,1,1,football,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
711,711,712,83.06,0.0,0.16,0,1,football,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
711,711,712,14.76,0.1,0.33,0,2,football,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
