,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
764,764,765,21.82,0.31,0.5,0,1,curling,5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
764,764,765,38.18,0.19,0.09,0,2,curling,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
764,764,765,38.28,0.0,0.0,0,2,curling,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
764,764,765,0.0,0.01,0.1,1,4,curling,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
764,764,765,0.0,0.0,0.15,0,5,curling,5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
764,764,765,7.24,0.01,0.08,0,4,curling,5,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
764,764,765,45.76,0.0,0.01,1,5,curling,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
764,764,765,0.0,0.21,0.07,1,3,curling,5,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
764,764,765,4.44,0.0,0.07,2,2,curling,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
764,764,765,6.97,0.07,0.14,2,1,curling,5,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
