,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
568,568,569,60.620000000000005,0.81,0.93,5,9,football,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
568,568,569,56.32,1.0,0.93,5,10,football,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
568,568,569,71.58,0.99,1.0,6,10,football,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
568,568,569,62.73,0.77,1.0,6,9,football,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
568,568,569,41.54,0.28,1.0,7,10,football,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
568,568,569,32.68,0.0,1.0,7,12,football,3,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
568,568,569,35.47,0.06,1.0,6,12,football,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
568,568,569,31.0,0.18,0.92,8,12,football,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
568,568,569,30.92,0.0,0.89,8,12,football,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
568,568,569,31.75,0.01,0.6,9,12,football,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
