,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
282,282,283,45.1,0.61,0.4,7,9,curling,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
282,282,283,26.59,0.0,0.0,7,10,curling,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
282,282,283,20.61,0.0,0.09,7,11,curling,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
282,282,283,17.01,0.01,0.0,9,11,curling,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
282,282,283,41.21,0.0,0.07,8,12,curling,3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
282,282,283,26.11,0.13,0.1,7,12,curling,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
282,282,283,17.07,0.0,0.11,8,12,curling,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
282,282,283,20.95,0.0,0.0,9,12,curling,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
282,282,283,29.88,0.0,0.0,8,12,curling,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
282,282,283,28.04,0.05,0.05,10,12,curling,3,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
