,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
35,35,36,60.65,0.89,0.77,8,11,table tennis,5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
35,35,36,58.41,0.95,0.94,7,11,table tennis,5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
35,35,36,64.05,1.0,0.94,5,12,table tennis,5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
35,35,36,63.14,1.0,1.0,6,12,table tennis,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
35,35,36,54.35,1.0,0.88,6,12,table tennis,5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
35,35,36,69.63,1.0,1.0,6,12,table tennis,5,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
35,35,36,78.06,1.0,1.0,4,10,table tennis,5,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
35,35,36,66.66,1.0,1.0,3,11,table tennis,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
35,35,36,54.72,0.87,0.98,3,11,table tennis,5,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
35,35,36,58.66,1.0,0.98,3,12,table tennis,5,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
