,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
877,877,878,66.93,0.79,0.98,3,8,basketball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
877,877,878,54.59,1.0,0.76,2,8,basketball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
877,877,878,56.86,0.8200000000000001,0.97,2,11,basketball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
877,877,878,65.12,1.0,0.94,2,11,basketball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
877,877,878,71.76,0.97,0.95,1,10,basketball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
877,877,878,69.62,1.0,0.86,3,8,basketball,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
877,877,878,55.04,0.94,0.6900000000000001,2,9,basketball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
877,877,878,59.6,1.0,0.55,1,8,basketball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
877,877,878,50.76,1.0,0.43,2,7,basketball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
877,877,878,22.4,1.0,0.0,3,6,basketball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
