,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
727,727,728,27.57,0.54,0.47,5,8,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
727,727,728,54.84,0.8,0.9,6,8,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
727,727,728,64.55,0.9,1.0,5,9,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
727,727,728,74.36,0.71,1.0,6,9,baseball,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
727,727,728,65.03,0.87,1.0,7,9,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
727,727,728,58.84,1.0,0.93,6,9,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
727,727,728,54.370000000000005,0.78,0.89,8,9,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
727,727,728,56.89,0.79,0.85,7,9,baseball,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
727,727,728,52.82,0.64,0.71,7,8,baseball,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
727,727,728,46.84,0.8200000000000001,0.67,8,10,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
