,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
139,139,140,47.73,0.85,0.09,9,9,baseball,6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
139,139,140,31.88,0.59,0.18,9,8,baseball,6,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
139,139,140,28.75,1.0,0.0,8,9,baseball,6,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
139,139,140,37.05,1.0,0.11,6,9,baseball,6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
139,139,140,39.96,1.0,0.09,7,11,baseball,6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
139,139,140,30.72,0.97,0.0,8,11,baseball,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
139,139,140,44.24,1.0,0.05,9,12,baseball,6,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
139,139,140,45.05,1.0,0.0,9,11,baseball,6,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
139,139,140,29.73,1.0,0.05,10,11,baseball,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
139,139,140,44.11,1.0,0.18,10,11,baseball,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
