,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
516,516,517,47.94,0.09,0.06,5,7,curling,3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
516,516,517,30.12,0.32,0.07,5,7,curling,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
516,516,517,38.63,0.53,0.0,3,7,curling,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
516,516,517,31.6,0.0,0.07,2,7,curling,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
516,516,517,30.6,0.04,0.06,3,9,curling,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
516,516,517,49.83,0.0,0.0,4,9,curling,3,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
516,516,517,20.23,0.06,0.1,6,8,curling,3,,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
516,516,517,18.04,0.0,0.38,6,7,curling,3,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
516,516,517,16.31,0.0,0.59,5,7,curling,3,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
516,516,517,15.37,0.28,0.6,5,7,curling,3,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
