,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
978,978,979,39.14,0.38,0.78,3,10,football,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
978,978,979,24.61,0.33,0.89,4,10,football,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
978,978,979,33.0,0.48,0.81,3,11,football,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
978,978,979,42.27,0.56,0.9,3,12,football,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
978,978,979,50.08,0.39,1.0,3,12,football,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
978,978,979,34.38,0.09,1.0,4,11,football,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
978,978,979,18.38,0.17,0.86,4,11,football,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
978,978,979,0.0,0.19,0.5,4,12,football,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
978,978,979,7.23,0.33,0.56,5,12,football,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
978,978,979,20.49,0.35,0.84,5,12,football,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
