,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
326,326,327,30.34,0.48,0.5,7,10,table tennis,5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
326,326,327,42.71,0.21,0.0,8,11,table tennis,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
326,326,327,42.89,0.41,0.0,8,10,table tennis,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
326,326,327,46.59,0.76,0.09,7,10,table tennis,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
326,326,327,49.94,0.78,0.0,6,9,table tennis,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
326,326,327,54.85,1.0,0.0,6,11,table tennis,5,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
326,326,327,44.53,1.0,0.03,6,10,table tennis,5,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
326,326,327,44.66,0.88,0.04,6,9,table tennis,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
326,326,327,32.55,1.0,0.0,8,12,table tennis,5,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
326,326,327,28.35,1.0,0.12,7,11,table tennis,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
