,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
960,960,961,44.88,0.7000000000000001,0.58,7,9,football,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
960,960,961,48.14,0.79,0.45,7,9,football,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
960,960,961,52.77,0.68,0.67,7,8,football,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
960,960,961,50.68,0.16,1.0,7,6,football,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
960,960,961,37.29,0.21,1.0,7,6,football,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
960,960,961,81.85000000000001,0.85,1.0,7,5,football,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
960,960,961,62.09,1.0,1.0,4,7,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
960,960,961,62.26,0.97,1.0,4,6,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
960,960,961,62.04,1.0,0.99,3,6,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
960,960,961,67.24,1.0,1.0,4,5,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
