,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
649,649,650,21.98,0.21,0.18,4,11,curling,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
649,649,650,25.65,0.16,0.87,5,11,curling,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
649,649,650,28.26,0.0,0.8200000000000001,6,9,curling,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
649,649,650,11.14,0.04,0.54,6,9,curling,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
649,649,650,42.46,0.32,0.96,6,8,curling,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
649,649,650,31.32,0.0,1.0,6,8,curling,6,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
649,649,650,40.34,0.11,1.0,5,8,curling,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
649,649,650,21.06,0.0,0.96,5,7,curling,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
649,649,650,18.91,0.0,0.99,4,7,curling,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
649,649,650,35.1,0.0,1.0,4,8,curling,6,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
