,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
950,950,951,22.51,0.54,0.5700000000000001,2,3,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
950,950,951,35.32,0.88,0.33,1,2,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
950,950,951,60.75,0.96,0.76,2,3,curling,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
950,950,951,52.21,0.79,0.9,0,1,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
950,950,951,53.38,0.9,0.97,1,2,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
950,950,951,63.26,1.0,1.0,3,4,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
950,950,951,58.92,0.92,0.97,4,6,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
950,950,951,67.3,0.89,1.0,4,5,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
950,950,951,65.7,1.0,1.0,2,5,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
950,950,951,60.27,1.0,1.0,3,7,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
