,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
862,862,863,41.83,0.73,0.38,7,3,martial arts,5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
862,862,863,52.61,0.68,0.74,6,4,martial arts,5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
862,862,863,55.97,0.65,1.0,6,4,martial arts,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
862,862,863,57.04,0.72,0.99,6,2,martial arts,5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
862,862,863,51.99,0.73,0.85,7,1,martial arts,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
862,862,863,6.72,0.25,0.72,7,0,martial arts,5,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
862,862,863,8.61,0.0,0.73,7,0,martial arts,5,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
862,862,863,29.62,0.0,0.99,7,1,martial arts,5,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
862,862,863,43.57,0.0,1.0,5,3,martial arts,5,,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
862,862,863,32.9,0.0,1.0,6,4,martial arts,5,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
