,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
425,425,426,57.86,0.76,0.71,5,5,table tennis,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
425,425,426,32.07,0.73,0.33,6,6,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
425,425,426,32.3,1.0,0.24,5,6,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
425,425,426,40.99,1.0,0.43,5,6,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
425,425,426,42.32,0.97,0.49,5,5,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
425,425,426,47.55,1.0,0.37,6,4,table tennis,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
425,425,426,30.86,1.0,0.06,6,3,table tennis,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
425,425,426,41.54,0.96,0.21,5,3,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
425,425,426,34.12,1.0,0.5700000000000001,6,2,table tennis,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
425,425,426,29.43,0.94,0.26,5,2,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
