,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
730,730,731,40.65,0.18,0.6,2,1,basketball,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
730,730,731,26.99,0.05,0.18,2,0,basketball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
730,730,731,7.58,0.33,0.35,3,3,basketball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
730,730,731,16.26,0.45,0.14,2,3,basketball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
730,730,731,24.07,0.55,0.14,2,3,basketball,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
730,730,731,30.31,0.76,0.17,2,4,basketball,2,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
730,730,731,56.05,0.99,0.54,2,5,basketball,2,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
730,730,731,32.31,1.0,0.05,2,5,basketball,2,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
730,730,731,42.98,0.78,0.21,3,5,basketball,2,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
730,730,731,12.68,0.45,0.28,3,6,basketball,2,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
