,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
599,599,600,52.06,0.93,0.84,7,10,table tennis,7,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
599,599,600,28.88,1.0,0.26,8,10,table tennis,7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
599,599,600,40.3,1.0,0.13,6,11,table tennis,7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
599,599,600,21.72,1.0,0.0,7,11,table tennis,7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
599,599,600,43.54,1.0,0.0,7,12,table tennis,7,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
599,599,600,32.19,0.91,0.15,7,11,table tennis,7,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
599,599,600,25.77,1.0,0.3,7,12,table tennis,7,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
599,599,600,18.1,0.99,0.0,7,11,table tennis,7,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
599,599,600,28.28,0.91,0.0,7,11,table tennis,7,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
599,599,600,44.09,0.72,0.0,9,11,table tennis,7,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
