,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
679,679,680,69.93,0.79,0.49,9,10,curling,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
679,679,680,43.48,0.55,0.39,9,10,curling,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
679,679,680,64.65,0.84,0.62,10,9,curling,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
679,679,680,46.87,0.6900000000000001,0.62,9,8,curling,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
679,679,680,68.5,0.77,1.0,10,6,curling,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
679,679,680,74.03,1.0,0.96,10,4,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
679,679,680,79.51,1.0,1.0,10,4,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
679,679,680,88.86,1.0,1.0,10,5,curling,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
679,679,680,74.84,1.0,0.97,9,5,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
679,679,680,76.73,1.0,0.99,9,5,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
