,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
17,17,18,36.2,0.34,0.47,2,3,table tennis,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17,17,18,14.14,0.0,0.43,1,2,table tennis,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
17,17,18,18.21,0.0,1.0,2,1,table tennis,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
17,17,18,4.26,0.14,0.99,1,0,table tennis,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
17,17,18,26.39,0.17,0.95,1,0,table tennis,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17,17,18,0.0,0.0,1.0,1,0,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
17,17,18,37.34,0.17,0.97,2,0,table tennis,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17,17,18,32.46,0.0,0.85,2,0,table tennis,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17,17,18,27.65,0.05,0.63,2,1,table tennis,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17,17,18,0.0,0.22,0.61,2,1,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
