,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
199,199,200,17.080000000000002,0.13,0.14,4,5,football,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
199,199,200,25.66,0.0,0.0,7,4,football,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
199,199,200,26.91,0.03,0.21,7,5,football,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
199,199,200,27.51,0.03,0.3,5,5,football,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
199,199,200,34.25,0.28,0.03,4,5,football,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
199,199,200,21.98,0.43,0.1,7,6,football,2,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
199,199,200,18.62,0.21,0.0,6,5,football,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
199,199,200,44.58,0.0,0.08,5,5,football,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
199,199,200,28.15,0.09,0.05,6,6,football,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
199,199,200,12.87,0.03,0.0,7,7,football,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
