,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
580,580,581,35.32,0.68,0.17,9,2,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
580,580,581,31.23,0.99,0.0,9,3,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
580,580,581,38.16,1.0,0.2,9,5,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
580,580,581,39.32,1.0,0.0,9,5,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
580,580,581,45.72,0.99,0.0,10,5,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
580,580,581,48.85,0.97,0.16,10,5,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
580,580,581,38.96,0.97,0.38,10,5,baseball,3,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
580,580,581,46.5,0.84,0.54,9,4,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
580,580,581,54.09,0.85,0.87,9,3,baseball,3,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
580,580,581,59.5,0.94,0.77,10,1,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
