,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
878,878,879,53.32,0.71,0.33,9,6,table tennis,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
878,878,879,32.22,0.78,0.0,9,8,table tennis,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
878,878,879,29.87,0.56,0.0,10,9,table tennis,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
878,878,879,29.44,0.47,0.2,10,10,table tennis,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
878,878,879,31.42,0.18,0.0,10,9,table tennis,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
878,878,879,32.09,0.09,0.09,10,8,table tennis,3,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
878,878,879,37.76,0.17,0.15,10,10,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
878,878,879,21.47,0.0,0.62,10,12,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
878,878,879,34.42,0.0,0.45,8,12,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
878,878,879,3.03,0.04,0.21,7,10,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
