,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
818,818,819,0.0,0.19,0.6900000000000001,0,11,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
818,818,819,33.8,0.21,0.35,1,12,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
818,818,819,5.89,0.4,0.34,2,12,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
818,818,819,0.0,0.42,0.38,2,12,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
818,818,819,42.53,0.3,0.0,1,11,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
818,818,819,0.0,0.27,0.0,2,9,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
818,818,819,13.01,0.0,0.0,4,9,table tennis,5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
818,818,819,59.67,0.0,0.07,3,8,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
818,818,819,19.77,0.0,0.0,3,8,table tennis,5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
818,818,819,18.95,0.0,0.02,4,10,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
