,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
74,74,75,4.95,0.68,0.27,2,0,football,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
74,74,75,5.8500000000000005,0.66,0.42,2,0,football,5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
74,74,75,7.38,0.27,0.18,1,0,football,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
74,74,75,0.0,0.25,0.04,2,0,football,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
74,74,75,12.35,0.14,0.0,2,0,football,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
74,74,75,0.0,0.04,0.15,3,0,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
74,74,75,32.0,0.0,0.34,4,0,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
74,74,75,3.66,0.14,0.28,4,0,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
74,74,75,21.9,0.62,0.48,3,0,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
74,74,75,41.66,1.0,0.6,3,0,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
