,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
259,259,260,34.92,0.2,0.45,3,10,frisbee,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
259,259,260,25.91,0.15,0.72,3,10,frisbee,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
259,259,260,46.0,0.12,0.78,3,8,frisbee,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
259,259,260,21.95,0.19,0.54,2,8,frisbee,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
259,259,260,38.6,0.27,0.93,2,7,frisbee,3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
259,259,260,76.87,0.68,1.0,3,7,frisbee,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
259,259,260,22.76,0.13,0.94,1,7,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
259,259,260,30.49,0.32,1.0,1,7,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
259,259,260,34.44,0.22,0.92,4,5,frisbee,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
259,259,260,28.6,0.06,0.8200000000000001,4,6,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
