,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
611,611,612,39.45,0.06,0.7000000000000001,1,2,frisbee,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
611,611,612,25.99,0.02,0.53,2,1,frisbee,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
611,611,612,42.6,0.12,0.77,1,1,frisbee,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
611,611,612,30.9,0.03,1.0,0,1,frisbee,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
611,611,612,37.8,0.24,1.0,0,0,frisbee,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
611,611,612,53.92,0.68,0.96,0,1,frisbee,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
611,611,612,64.37,1.0,0.95,0,1,frisbee,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
611,611,612,66.76,0.94,1.0,1,1,frisbee,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
611,611,612,62.76,0.9,0.95,2,2,frisbee,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
611,611,612,49.43,0.72,0.84,3,3,frisbee,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
