,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
523,523,524,77.78,0.99,0.98,9,9,basketball,6,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,523,524,81.18,1.0,0.96,10,8,basketball,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
523,523,524,67.78,1.0,0.77,10,8,basketball,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
523,523,524,75.23,1.0,0.93,10,9,basketball,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
523,523,524,64.61,1.0,0.51,8,11,basketball,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
523,523,524,54.82,1.0,0.67,7,8,basketball,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
523,523,524,62.58,1.0,0.8300000000000001,8,7,basketball,6,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
523,523,524,63.13,1.0,0.8200000000000001,7,7,basketball,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
523,523,524,58.58,1.0,0.5,6,8,basketball,6,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
523,523,524,68.26,0.94,0.87,6,9,basketball,6,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
