,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
525,525,526,64.81,0.92,0.92,9,9,curling,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
525,525,526,79.95,0.79,1.0,8,7,curling,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
525,525,526,70.39,0.71,0.99,8,6,curling,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
525,525,526,79.52,1.0,1.0,8,5,curling,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
525,525,526,76.08,0.74,0.95,9,6,curling,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
525,525,526,42.88,0.26,0.96,8,7,curling,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
525,525,526,62.61,0.53,0.92,10,7,curling,2,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
525,525,526,76.4,0.68,1.0,10,6,curling,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
525,525,526,72.04,0.6900000000000001,0.91,10,6,curling,2,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
525,525,526,89.55,0.78,1.0,10,7,curling,2,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
