,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
392,392,393,35.42,0.56,0.61,3,3,martial arts,7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
392,392,393,39.39,0.21,0.49,6,4,martial arts,7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
392,392,393,18.96,0.0,0.22,6,3,martial arts,7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
392,392,393,17.64,0.12,0.29,6,3,martial arts,7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
392,392,393,29.88,0.13,0.96,4,3,martial arts,7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
392,392,393,38.61,0.3,0.87,5,5,martial arts,7,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
392,392,393,14.65,0.16,1.0,4,4,martial arts,7,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
392,392,393,37.74,0.13,1.0,3,6,martial arts,7,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
392,392,393,21.85,0.29,0.95,3,6,martial arts,7,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
392,392,393,61.120000000000005,0.58,1.0,3,6,martial arts,7,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
