,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
710,710,711,0.0,0.0,0.08,0,1,baseball,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
710,710,711,0.0,0.08,0.0,0,0,baseball,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
710,710,711,0.0,0.0,0.0,0,0,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
710,710,711,27.7,0.12,0.07,1,0,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
710,710,711,27.83,0.0,0.06,2,0,baseball,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
710,710,711,0.0,0.0,0.0,0,1,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
710,710,711,0.0,0.0,0.0,1,2,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
710,710,711,0.0,0.12,0.01,2,2,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
710,710,711,84.73,0.08,0.0,1,0,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
710,710,711,40.99,0.0,0.18,3,0,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
