,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
655,655,656,61.06,0.91,0.61,9,9,baseball,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
655,655,656,49.56,0.92,0.51,10,6,baseball,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
655,655,656,35.53,0.78,0.0,9,7,baseball,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
655,655,656,31.89,0.71,0.0,8,9,baseball,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
655,655,656,50.01,1.0,0.0,9,8,baseball,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
655,655,656,33.83,1.0,0.0,9,8,baseball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
655,655,656,46.74,0.98,0.06,10,7,baseball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
655,655,656,47.18,1.0,0.18,10,6,baseball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
655,655,656,46.23,1.0,0.04,10,6,baseball,3,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
655,655,656,37.89,0.95,0.0,9,7,baseball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
