,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
391,391,392,48.52,0.81,0.74,6,6,basketball,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
391,391,392,51.46,0.74,0.7000000000000001,5,5,basketball,5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
391,391,392,71.94,1.0,1.0,5,5,basketball,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
391,391,392,64.23,1.0,0.93,6,4,basketball,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
391,391,392,69.88,0.94,1.0,6,5,basketball,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
391,391,392,71.16,0.94,1.0,5,4,basketball,5,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
391,391,392,66.33,1.0,1.0,4,4,basketball,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
391,391,392,57.69,1.0,0.9,3,3,basketball,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
391,391,392,44.05,0.95,0.71,3,2,basketball,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
391,391,392,67.45,0.95,0.96,5,2,basketball,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
