,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
252,252,253,50.28,0.54,0.81,4,2,frisbee,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
252,252,253,57.79,1.0,0.86,4,1,frisbee,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
252,252,253,57.56,0.88,0.61,4,2,frisbee,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
252,252,253,52.33,0.87,0.74,5,3,frisbee,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
252,252,253,72.4,0.53,1.0,6,3,frisbee,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
252,252,253,65.75,0.46,1.0,4,3,frisbee,1,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
252,252,253,59.78,0.45,1.0,6,2,frisbee,1,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
252,252,253,56.24,0.81,0.96,5,1,frisbee,1,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
252,252,253,79.07000000000001,0.87,1.0,5,3,frisbee,1,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
252,252,253,80.12,1.0,1.0,4,5,frisbee,1,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
