,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
121,121,122,33.89,0.48,0.56,3,3,frisbee,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
121,121,122,69.38,0.6900000000000001,1.0,3,3,frisbee,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
121,121,122,71.66,1.0,0.96,3,2,frisbee,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
121,121,122,68.15,1.0,0.96,2,3,frisbee,4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
121,121,122,71.2,1.0,1.0,1,2,frisbee,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
121,121,122,67.81,0.91,1.0,1,2,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
121,121,122,63.33,1.0,1.0,0,3,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
121,121,122,67.4,0.96,1.0,1,4,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
121,121,122,64.7,0.99,0.91,2,3,frisbee,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
121,121,122,73.61,1.0,0.98,1,2,frisbee,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
