,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
157,157,158,20.92,0.11,0.21,1,2,martial arts,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
157,157,158,43.25,0.42,0.08,3,1,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
157,157,158,0.86,0.48,0.0,5,0,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
157,157,158,0.0,0.23,0.1,5,0,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
157,157,158,49.05,0.19,0.02,5,1,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
157,157,158,17.16,0.28,0.03,6,2,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
157,157,158,46.51,0.49,0.06,5,1,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
157,157,158,18.39,0.27,0.22,4,2,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
157,157,158,37.0,0.24,0.35,4,3,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
157,157,158,46.66,0.0,0.42,5,3,martial arts,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
