,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
941,941,942,51.94,0.7000000000000001,0.84,8,11,table tennis,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
941,941,942,55.46,0.96,0.61,8,10,table tennis,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
941,941,942,49.4,0.93,0.64,9,9,table tennis,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
941,941,942,65.22,0.91,0.8300000000000001,9,8,table tennis,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
941,941,942,71.4,0.91,0.92,10,6,table tennis,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
941,941,942,56.96,1.0,0.67,9,6,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
941,941,942,63.71,1.0,0.76,9,5,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
941,941,942,69.0,1.0,0.78,10,7,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
941,941,942,76.94,0.98,1.0,9,6,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
941,941,942,78.81,1.0,1.0,9,5,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
