,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
902,902,903,41.95,0.64,0.55,7,3,curling,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
902,902,903,24.18,0.18,0.11,7,3,curling,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
902,902,903,24.4,0.33,0.42,9,3,curling,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
902,902,903,12.73,0.19,0.42,7,2,curling,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
902,902,903,25.4,0.39,0.3,7,2,curling,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
902,902,903,43.65,0.54,0.14,8,2,curling,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
902,902,903,21.21,0.28,0.35,7,4,curling,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
902,902,903,15.08,0.04,0.91,5,5,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
902,902,903,30.37,0.1,1.0,4,4,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
902,902,903,26.56,0.28,0.88,5,4,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
