,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
980,980,981,52.6,0.8200000000000001,0.6,4,8,gymnastics,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
980,980,981,26.3,0.48,0.36,5,8,gymnastics,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
980,980,981,32.07,0.55,0.29,5,10,gymnastics,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
980,980,981,10.01,0.49,0.07,5,10,gymnastics,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
980,980,981,23.58,0.2,0.16,4,10,gymnastics,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
980,980,981,34.15,0.58,0.19,3,10,gymnastics,5,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
980,980,981,47.71,0.36,0.46,3,11,gymnastics,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
980,980,981,18.72,0.37,0.07,3,9,gymnastics,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
980,980,981,35.31,0.61,0.1,2,9,gymnastics,5,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
980,980,981,18.83,0.0,0.0,1,8,gymnastics,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
