,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
812,812,813,50.06,0.88,0.95,4,7,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
812,812,813,51.32,1.0,0.85,4,7,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
812,812,813,61.84,1.0,0.96,4,7,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
812,812,813,47.33,0.88,0.9,3,8,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
812,812,813,40.9,1.0,0.55,3,11,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
812,812,813,34.51,0.92,0.56,4,8,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
812,812,813,61.31,0.97,0.9,3,9,curling,5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
812,812,813,58.8,1.0,0.8200000000000001,4,10,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
812,812,813,60.34,0.97,0.94,5,11,curling,5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
812,812,813,64.04,1.0,0.96,4,11,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
