,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
21,21,22,53.33,0.97,0.75,8,10,baseball,6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
21,21,22,42.53,0.89,0.62,9,12,baseball,6,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
21,21,22,51.09,0.67,0.77,9,12,baseball,6,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
21,21,22,36.18,0.55,0.61,8,12,baseball,6,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
21,21,22,47.06,0.88,0.5700000000000001,10,12,baseball,6,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
21,21,22,57.07,1.0,0.5,10,12,baseball,6,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
21,21,22,42.44,1.0,0.1,10,11,baseball,6,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
21,21,22,51.03,0.96,0.58,10,12,baseball,6,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
21,21,22,31.3,1.0,0.0,9,11,baseball,6,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
21,21,22,42.73,0.8,0.0,8,12,baseball,6,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
