,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
13,13,14,35.22,0.39,0.06,6,3,gymnastics,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
13,13,14,2.23,0.22,0.08,4,3,gymnastics,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
13,13,14,17.64,0.07,0.0,3,4,gymnastics,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
13,13,14,8.39,0.11,0.0,4,4,gymnastics,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
13,13,14,34.79,0.32,0.12,5,4,gymnastics,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13,13,14,0.0,0.34,0.0,7,4,gymnastics,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
13,13,14,32.81,0.65,0.01,8,5,gymnastics,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13,13,14,39.98,0.76,0.17,7,5,gymnastics,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13,13,14,25.78,0.36,0.11,7,5,gymnastics,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13,13,14,24.31,0.44,0.38,6,5,gymnastics,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
