,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
687,687,688,86.43,0.98,0.99,9,9,frisbee,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
687,687,688,67.78,0.84,0.92,8,9,frisbee,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
687,687,688,62.46,0.74,0.87,7,10,frisbee,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
687,687,688,48.93,0.6,0.77,6,10,frisbee,3,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
687,687,688,54.56,0.79,0.45,7,9,frisbee,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
687,687,688,56.76,0.89,0.29,8,10,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
687,687,688,45.07,0.94,0.39,7,10,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
687,687,688,60.92,0.8200000000000001,0.41,9,9,frisbee,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
687,687,688,34.480000000000004,0.8,0.12,8,8,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
687,687,688,45.27,0.65,0.31,9,7,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
