,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
994,994,995,34.1,0.53,0.6900000000000001,5,1,basketball,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
994,994,995,44.74,1.0,0.63,5,1,basketball,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
994,994,995,33.05,1.0,0.1,7,0,basketball,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
994,994,995,32.99,1.0,0.26,7,0,basketball,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
994,994,995,43.03,1.0,0.32,7,1,basketball,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
994,994,995,60.79,0.98,0.67,9,4,basketball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
994,994,995,58.61,1.0,0.5,8,3,basketball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
994,994,995,47.32,0.98,0.13,8,4,basketball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
994,994,995,43.69,0.9,0.0,8,5,basketball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
994,994,995,42.84,0.81,0.0,10,5,basketball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
