,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
226,226,227,63.27,0.79,0.88,7,12,martial arts,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
226,226,227,18.08,0.29,0.81,6,12,martial arts,5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
226,226,227,22.01,0.41,0.56,7,12,martial arts,5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
226,226,227,27.96,0.0,1.0,6,12,martial arts,5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
226,226,227,34.5,0.08,0.96,8,11,martial arts,5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
226,226,227,51.18,0.23,0.99,8,10,martial arts,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
226,226,227,26.15,0.0,1.0,7,11,martial arts,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
226,226,227,18.71,0.06,0.93,7,10,martial arts,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
226,226,227,18.21,0.0,0.86,6,10,martial arts,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
226,226,227,29.64,0.0,0.97,5,10,martial arts,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
