,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
68,68,69,49.92,0.84,0.66,8,9,football,5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
68,68,69,49.06,1.0,0.48,6,8,football,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
68,68,69,59.72,1.0,0.89,7,10,football,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
68,68,69,51.43,0.8200000000000001,0.75,8,9,football,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
68,68,69,49.18,0.38,1.0,8,9,football,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
68,68,69,69.43,0.99,0.95,8,9,football,5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
68,68,69,68.60000000000001,0.93,1.0,9,10,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
68,68,69,69.16,1.0,1.0,9,10,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
68,68,69,77.78,0.89,1.0,10,9,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
68,68,69,66.43,0.77,0.99,9,9,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
