,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
661,661,662,0.0,0.13,0.75,1,11,table tennis,3,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
661,661,662,0.0,0.0,0.84,1,9,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
661,661,662,40.51,0.0,0.95,2,9,table tennis,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
661,661,662,10.84,0.0,0.92,3,8,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
661,661,662,40.27,0.0,0.97,1,8,table tennis,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
661,661,662,36.67,0.03,1.0,3,8,table tennis,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
661,661,662,35.29,0.08,1.0,2,6,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
661,661,662,34.83,0.0,1.0,4,8,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
661,661,662,22.21,0.0,1.0,3,8,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
661,661,662,25.86,0.0,1.0,3,9,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
