,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
945,945,946,67.34,0.88,0.96,4,6,football,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
945,945,946,71.59,0.96,1.0,3,6,football,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
945,945,946,57.11,0.98,0.93,3,6,football,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
945,945,946,71.13,0.8,0.95,2,7,football,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
945,945,946,49.58,0.55,1.0,5,7,football,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
945,945,946,70.96000000000001,1.0,1.0,7,7,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
945,945,946,68.39,0.96,1.0,5,7,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
945,945,946,67.97,0.97,1.0,4,6,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
945,945,946,53.61,1.0,0.94,2,7,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
945,945,946,56.76,1.0,0.72,3,7,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
