,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
752,752,753,56.73,0.74,0.37,9,11,curling,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
752,752,753,19.69,0.73,0.11,7,12,curling,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
752,752,753,27.37,0.66,0.0,7,12,curling,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
752,752,753,37.5,0.6,0.04,8,12,curling,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
752,752,753,36.11,0.62,0.06,7,12,curling,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
752,752,753,32.68,0.81,0.0,8,12,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
752,752,753,17.740000000000002,0.71,0.1,9,12,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
752,752,753,23.71,0.16,0.0,10,11,curling,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
752,752,753,37.54,0.56,0.03,10,11,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
752,752,753,50.55,1.0,0.0,10,12,curling,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
