,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
874,874,875,36.8,0.65,0.37,8,11,martial arts,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
874,874,875,25.74,0.37,0.03,6,9,martial arts,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
874,874,875,27.43,0.7000000000000001,0.0,6,9,martial arts,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
874,874,875,35.550000000000004,0.77,0.0,5,8,martial arts,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
874,874,875,27.8,0.6900000000000001,0.0,5,9,martial arts,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
874,874,875,42.04,0.52,0.0,6,10,martial arts,5,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
874,874,875,38.06,0.56,0.0,7,8,martial arts,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
874,874,875,39.33,1.0,0.0,7,7,martial arts,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
874,874,875,45.69,0.98,0.0,6,8,martial arts,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
874,874,875,30.16,1.0,0.0,6,8,martial arts,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
