,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
857,857,858,30.46,0.24,0.65,2,8,curling,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
857,857,858,19.02,0.18,1.0,0,9,curling,4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
857,857,858,30.39,0.27,1.0,1,11,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
857,857,858,20.59,0.17,0.95,1,10,curling,4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
857,857,858,39.71,0.0,1.0,0,8,curling,4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
857,857,858,25.36,0.16,0.99,0,9,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
857,857,858,2.7,0.0,0.92,0,10,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
857,857,858,11.81,0.0,0.89,1,10,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
857,857,858,0.0,0.0,0.63,1,8,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
857,857,858,15.86,0.06,0.05,1,8,curling,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
